Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:25:34
 Time end   	18:26:24
 Data
637542	638099	
637653	636702	
636969	637745	
637876	639362	
637621	715458	
637301	661137	
631122	1844850	
672595	2703132	
647186	1551296	
643318	834398	
642238	709318	
644039	670183	
642200	663236	
639377	668904	
640409	659260	
638203	651656	
638258	655759	
637458	651280	
637681	649663	
637589	649361	
637607	648983	
638291	648425	
638026	648428	
638335	650297	
638062	649552	
638178	649127	
637917	649631	
637543	650658	
637499	650941	
637190	655512	
637465	663416	
637476	680898	
637846	713367	
638113	751069	
638572	789100	
639107	818538	
639420	838974	
639489	853721	
639478	848171	
639546	845726	
639465	849420	
639324	849213	
639347	840889	
639355	822062	
639418	805454	
639465	793838	
639565	785955	
639637	778517	
639738	774514	
639660	772310	
639607	766050	
639498	758724	
639373	753705	
639243	748321	
639134	741988	
639082	737872	
639012	734406	
638991	730268	
638967	726827	
639030	724308	
639079	722140	
639009	718980	
638930	716014	
638975	714112	
638977	711160	
638950	707497	
638795	704519	
638687	702390	
638687	698556	
638775	695930	
638782	692680	
638611	691012	
638751	689798	
638752	688235	
638757	685919	
638739	683134	
638671	681896	
638709	680449	
638619	681316	
638520	677437	
638461	675746	
638565	675448	
638447	672996	
638458	673701	
638450	674536	
638475	676534	
638506	674758	
638513	672480	
638463	671836	
638477	667574	
638396	666204	
638393	664187	
638255	664028	
638228	664107	
638265	663251	
638248	661815	
638179	660452	
638191	659067	
638223	659882	
638169	657069	
638177	655558	
638154	655415	
638094	654700	
638180	655283	
638073	655969	
638027	654143	
638040	652493	
638030	653880	
637971	651197	
637983	652744	
638001	651532	
638009	650438	
638020	651633	
637972	650453	
637883	650269	
637990	649995	
637987	650687	
638015	649356	
637908	650383	
637914	648555	
637928	649853	
637962	649705	
637899	648929	
637879	648320	
637919	647711	
637868	648028	
637894	648455	
637874	648709	
637895	647626	
637924	646369	
637916	647812	
637842	647359	
637845	646424	
637836	645671	
637854	645934	
637841	645923	
637787	645416	
637856	644872	
637918	644260	
637794	644588	
637786	643831	
637871	645273	
637824	643443	
637850	644680	
637766	645100	
637780	642927	
637816	644023	
637770	644855	
637814	643989	
637758	643347	
637838	644445	
637774	642652	
637709	643637	
637822	642467	
637787	642127	
637828	641083	
637783	642214	
637766	640817	
637832	641373	
637824	640893	
637702	642539	
637651	642724	
637766	642614	
637783	642988	
637807	642127	
637766	642865	
637742	642002	
637751	642324	
637782	641648	
637718	640841	
637651	642045	
637726	642777	
637789	642185	
637733	642102	
637760	642671	
637764	642078	
637744	642121	
637764	641223	
637726	642234	
637648	642734	
637706	640499	
637786	641170	
637634	641167	
637672	641420	
637681	640121	
637728	642248	
637720	640934	
637694	640459	
637705	641613	
637728	640327	
637731	640538	
637697	641018	
637692	640559	
637703	640277	
637759	640750	
637690	640660	
637680	640799	
637692	639846	
637662	639327	
637646	640523	
637677	639085	
637650	640080	
637680	640928	
637686	641341	
637685	640051	
637707	641155	
637723	640455	
637719	640607	
637751	639689	
637709	639955	
637636	640719	
637769	640690	
637644	641512	
637694	639949	
637719	640323	
637691	639843	
637655	640676	
637676	640510	
637724	638501	
637721	640441	
637701	639384	
637664	639335	
637665	640017	
637674	639997	
637717	639714	
637632	639595	
637626	640563	
637719	639236	
637748	640613	
637693	639852	
637616	639428	
637685	639619	
637669	641530	
637630	640063	
637646	640352	
637675	641281	
637635	640207	
637638	638940	
637628	639792	
637704	639310	
637655	640094	
637677	640202	
637766	639575	
637676	640373	
637688	640954	
637700	639104	
637678	640884	
637631	639919	
637702	639374	
637615	641224	
637619	641090	
637632	639125	
637682	639290	
637657	638308	
637700	640236	
637608	638985	
637705	639566	
637664	639741	
637690	639295	
637683	639472	
637645	639765	
637659	640729	
637727	639412	
637693	640275	
637638	639747	
637648	639427	
637670	640159	
637621	639743	
637566	639705	
637670	638894	
637635	639869	
637682	638810	
637622	640810	
637570	639308	
637681	638719	
637711	639791	
637637	638831	
637562	641164	
637614	640571	
637666	639096	
637635	640302	
637614	639012	
637629	638909	
637584	638300	
637623	638763	
637625	638956	
637575	639599	
637646	639543	
637659	639064	
637638	640048	
637609	638041	
637648	638664	
637671	640104	
637624	640118	
637661	638503	
