Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:08:18
 Time end   	18:09:08
 Data
636648	647942	
636583	647433	
636012	645975	
636917	649891	
636605	727090	
636333	669815	
629850	1829988	
672886	2701972	
643513	1421319	
642503	848877	
641520	711818	
642733	673695	
640609	675318	
638204	681085	
639366	665061	
636729	662149	
637153	668040	
636439	661046	
636736	657641	
636661	658881	
636713	658934	
637423	657126	
637057	657909	
637388	659640	
636965	658336	
637149	658042	
636926	658409	
636656	656731	
636470	656362	
636298	660423	
636503	668319	
636567	685245	
636846	714016	
637129	752674	
637742	794297	
638167	816112	
638216	818654	
638212	828242	
638220	844324	
638297	855000	
638281	851921	
638168	836102	
638248	830123	
638311	825413	
638385	818808	
638373	810201	
638575	800007	
638560	793116	
638584	787212	
638574	783634	
638543	781684	
638477	780003	
638295	776936	
638148	769498	
638052	760232	
638037	750708	
637898	746408	
637843	740361	
637930	734876	
637898	730893	
637932	727590	
637931	725239	
637853	719785	
637842	718347	
637758	716087	
637711	712427	
637677	707702	
637577	706877	
637510	704935	
637544	701073	
637499	700425	
637528	698273	
637480	695556	
637610	693492	
637631	691518	
637575	690609	
637527	689776	
637533	690150	
637495	687770	
637463	686709	
637426	682870	
637395	681043	
637393	681987	
637385	683217	
637359	683121	
637352	683010	
637506	679595	
637326	678889	
637433	677210	
637331	676730	
637445	673908	
637246	672418	
637189	672142	
637123	669614	
637274	670836	
637196	669686	
637215	667581	
637150	666987	
637238	665649	
637121	665647	
637179	665263	
637100	663459	
637110	664246	
637212	664394	
637109	662638	
637104	662370	
637031	661747	
637050	660948	
637022	660253	
637027	661429	
636989	661452	
636993	660729	
637028	659110	
637096	659606	
636969	659528	
637041	658690	
636927	657701	
636956	659977	
636981	658624	
636958	659778	
636943	658153	
636934	657597	
636979	658043	
636917	656567	
636990	656518	
636898	658142	
636968	656676	
636937	656202	
636946	656959	
636940	656251	
636964	656856	
636885	655067	
636827	654856	
636856	656011	
636897	655488	
636907	653885	
636845	656383	
636868	655702	
636908	654576	
636955	655659	
636784	655481	
636821	655185	
636857	654661	
636984	655039	
636848	655922	
636831	654890	
636856	652946	
636931	653505	
636880	654175	
636815	653981	
636799	653425	
636792	652408	
636876	652989	
636864	651898	
636751	651756	
636848	652563	
636806	651101	
636815	653192	
636872	651429	
636765	653008	
636812	651318	
636744	650948	
636823	651780	
636816	652101	
636820	652150	
636783	651611	
636825	651893	
636844	652007	
636793	651924	
636784	651525	
636857	650439	
636845	650980	
636807	652203	
636745	652381	
636783	649679	
636794	651405	
636807	651551	
636738	651455	
636796	650827	
636837	650963	
636785	651077	
636750	650892	
636737	651345	
636778	650719	
636733	650263	
636796	650740	
636738	651124	
636816	650948	
636812	651331	
636763	651777	
636698	651157	
636771	650766	
636772	650030	
636754	651802	
636788	650169	
636768	650255	
636842	650688	
636750	649415	
636746	650841	
636750	651049	
636830	649514	
636665	650088	
636764	649397	
636803	650794	
636750	650448	
636686	650250	
636661	650784	
636735	649252	
636784	649780	
636706	651180	
636730	650533	
636745	649968	
636728	649945	
636764	649099	
636708	650578	
636763	649920	
636734	649576	
636824	648888	
636694	650335	
636748	650989	
636789	649101	
636710	649375	
636819	649724	
636679	650848	
636789	648945	
636788	649487	
636797	648867	
636778	649434	
636742	650132	
636712	649575	
636712	650301	
636779	649256	
636735	649976	
636684	648644	
636761	650020	
636678	650197	
636737	651277	
636707	649263	
636745	650219	
636753	650520	
636741	649286	
636685	648180	
636724	650062	
636677	649124	
636704	649261	
636731	650043	
636735	649989	
636688	650174	
636769	650731	
636689	649697	
636670	650116	
636736	649349	
636746	649702	
636689	650103	
636717	649454	
636705	649599	
636709	650007	
636707	649437	
636712	649664	
636674	649635	
636749	649593	
636754	648959	
636713	650719	
636641	649898	
636681	650422	
636615	650094	
636668	648747	
636701	649625	
636747	650254	
636713	648868	
636720	649253	
636679	648971	
636699	649245	
636666	649560	
636681	649253	
636633	648871	
636701	650944	
636718	648699	
636729	650110	
636670	649762	
636656	648615	
636716	649821	
636677	649781	
636713	649096	
636695	650023	
636643	650688	
636645	649588	
636653	649894	
636678	648883	
636659	648348	
636657	648870	
636737	649453	
636645	648722	
636730	648900	
636617	647472	
636702	649249	
636655	649916	
636673	649137	
636582	648626	
636692	648534	
636661	649603	
636724	649456	
636634	648809	
636638	648901	
636616	648350	
636701	649707	
636641	648038	
636652	648993	
636661	648587	
636660	650041	
636641	647958	
636653	649581	
636684	649431	
636627	648282	
636684	648999	
636623	648104	
636670	648380	
636649	648627	
636666	648071	
636650	650757	
636596	649328	
636666	649098	
636676	647873	
636681	648773	
636608	648252	
636669	648938	
636660	647754	
636662	649369	
636589	648651	
636640	648537	
636636	649675	
636719	647903	
636673	648705	
636642	648442	
636625	648152	
636637	649398	
636652	649114	
636669	649105	
636645	649726	
636665	649726	
636589	648060	
636655	648513	
636580	648948	
636675	648864	
636622	648468	
636618	648219	
636670	649336	
636606	650480	
636618	648459	
636622	649058	
636648	647753	
636633	648076	
636641	647964	
636689	648091	
636646	648921	
636619	649447	
636624	648076	
636639	648373	
636618	648825	
636605	648374	
636604	648768	
636649	648222	
636629	648471	
636585	648540	
636590	649454	
636620	650184	
636603	647630	
636597	648265	
636676	648809	
636571	648578	
636615	648808	
636625	648673	
636663	649120	
636643	648849	
636606	648150	
636584	647692	
636641	648265	
636637	648889	
636661	649834	
636644	648970	
636618	647934	
636695	649252	
636639	649113	
636586	648090	
636657	648704	
636605	648807	
636607	648494	
636583	648671	
636703	649052	
636548	649307	
636590	649433	
636599	647977	
636648	647955	
636644	648663	
636597	647746	
636596	647881	
636644	648371	
636574	649072	
636671	648170	
636603	648283	
636622	648016	
636598	647632	
636636	647968	
636609	649048	
636592	649766	
636657	649605	
636584	648791	
636570	650038	
636623	648418	
636594	647483	
636660	648921	
636629	648039	
636590	648411	
636662	647956	
636571	648771	
636576	646987	
636615	648871	
636609	648168	
636663	647729	
636602	648649	
636584	648022	
636696	648091	
636569	647192	
636642	647558	
636638	647415	
636561	648406	
636604	647858	
636600	649057	
636620	648000	
636629	648998	
636558	648079	
636574	649001	
636637	648292	
636664	648675	
636588	648355	
636594	648371	
636619	646999	
636615	649514	
636609	648955	
636613	647956	
636565	649551	
636637	648381	
636616	648582	
636650	647894	
636647	648678	
636582	648825	
636612	647993	
636592	646998	
636615	649101	
636625	648085	
636588	648021	
636604	647837	
636619	647627	
636512	649094	
636626	648311	
636591	648632	
636615	647871	
636598	648580	
636628	647875	
636619	648061	
636552	649212	
636634	648548	
636638	647964	
636643	647311	
636652	647860	
636573	648118	
636600	647318	
636541	646838	
636623	648478	
636641	648127	
636569	647966	
636638	647424	
636619	647064	
636511	648191	
636626	648321	
636536	648572	
636619	648918	
636627	648338	
636554	648017	
636553	648396	
636594	649430	
636605	648843	
636605	649340	
636602	648571	
636558	647442	
636580	647740	
636556	647738	
636594	648153	
636652	648522	
636531	648586	
636579	647694	
636632	647773	
636644	648068	
636571	648193	
636575	647950	
636581	647212	
636672	648235	
636623	648299	
636633	648154	
636544	649009	
636606	647743	
636609	649010	
636614	648753	
636612	648094	
636555	648445	
636577	647677	
636624	649164	
636616	648056	
636682	647929	
636554	648209	
636563	648563	
636576	648711	
636627	648243	
636617	647745	
636565	647609	
636550	648316	
636659	647739	
636521	647195	
636647	648591	
636610	647605	
636556	648337	
636625	648933	
636580	647742	
636585	648999	
636589	647662	
636657	648614	
636572	647402	
636639	648076	
636605	648615	
636552	649188	
636635	648669	
636601	648210	
636601	648863	
636573	648416	
636562	649643	
636606	647395	
636638	649003	
636670	647736	
636564	648161	
636680	648551	
636650	647762	
636584	648424	
636579	649698	
636620	647784	
636659	648909	
636607	648978	
636574	648008	
636553	647905	
636640	647358	
636547	647349	
636576	648454	
636590	647799	
636657	647097	
636632	648356	
636581	648722	
636632	647668	
636611	647576	
636640	647422	
