Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:24:02
 Time end   	17:24:52
 Data
635012	671538	
635000	671516	
634400	672129	
635260	672496	
635155	743987	
634396	688510	
628693	1852811	
671853	2697225	
640411	1331257	
638918	840911	
639588	734196	
641770	686205	
637560	687608	
636213	704231	
637403	689206	
634964	679076	
634975	688845	
634543	683773	
635199	679392	
634746	678891	
634687	679674	
635706	680049	
635308	677142	
635478	679246	
635269	679406	
635345	678949	
635133	678448	
634761	679729	
634827	681201	
634683	687891	
634935	701106	
634893	723205	
635319	754431	
635721	789395	
636231	829846	
636503	866021	
636668	895553	
636833	914270	
636924	920644	
636932	918739	
637012	912301	
636954	905993	
636942	897578	
636911	885531	
637074	875164	
637009	866603	
637042	853953	
637023	836727	
637053	817313	
636991	807237	
636823	795374	
636712	781078	
636531	770228	
636355	765290	
636242	760517	
636106	756900	
636072	753695	
636058	751048	
636060	747671	
636086	743404	
636034	738673	
636018	735566	
635978	731505	
635960	728310	
635838	724331	
635802	721928	
635697	720343	
635653	717697	
635621	714774	
635583	714252	
635669	713247	
635656	712381	
635636	710576	
635626	708786	
635624	708584	
635638	708392	
635612	707308	
635547	706685	
635514	706646	
635506	704390	
635414	699670	
635406	698649	
635411	697858	
635414	694744	
635447	694145	
635464	694029	
635387	695182	
635475	694474	
635447	694063	
635430	694374	
635360	692990	
635394	692121	
635419	691107	
635333	690398	
635353	690030	
635317	690428	
635281	688711	
635268	689174	
635437	687824	
635321	687582	
635258	686497	
635368	685327	
635277	684910	
635300	684907	
635301	684678	
635263	683008	
635229	683037	
635275	683731	
635229	681948	
635250	682484	
635200	682560	
635179	681819	
635242	683383	
635318	682367	
635212	682332	
635188	680536	
635174	680443	
635262	681110	
635226	679718	
635152	680215	
635215	678890	
635160	680100	
635222	677930	
635133	678274	
635187	678759	
635127	676866	
635191	677592	
635197	677806	
635195	676834	
635121	676533	
635184	676864	
635161	676781	
635114	676582	
635109	677452	
635116	677148	
635166	677790	
635100	677062	
635192	675952	
635070	676957	
635142	678739	
635110	676276	
635150	676546	
635126	677729	
635114	675901	
635137	677835	
635151	675442	
635104	677341	
635161	676699	
635076	676334	
635088	675581	
635137	676166	
635137	675188	
635048	676334	
635143	673861	
635055	674515	
635168	674887	
635060	674608	
635064	675546	
635164	673785	
634995	673732	
635069	674329	
635088	674142	
635133	674162	
635057	674209	
635053	674026	
635084	673668	
635025	675389	
635091	674394	
635086	674674	
635072	674824	
635122	674499	
635009	675317	
635108	672425	
635040	674861	
635030	674263	
635068	673012	
635038	675069	
635007	673585	
635102	673615	
635068	673011	
634998	675739	
635087	673000	
635066	673823	
635070	674559	
635010	674101	
635026	673228	
635091	673952	
635029	673447	
635065	672418	
635012	673074	
635054	673309	
635006	672912	
635099	673004	
634996	674103	
634967	673259	
635022	673150	
635105	672936	
635030	673557	
635008	673141	
635010	672904	
635023	673791	
635084	673269	
635031	673458	
635074	672718	
635046	671879	
635095	672829	
634979	673460	
634995	674176	
635037	673177	
634998	672680	
635097	673223	
635038	672975	
634946	673599	
635034	672238	
635010	672891	
635056	673529	
635023	673212	
634930	672122	
635058	673653	
635024	674484	
635049	673450	
635054	673222	
635009	673872	
635098	672112	
634969	671681	
635061	675246	
634969	673872	
634975	673456	
635010	671761	
635044	672020	
634988	672876	
634987	672791	
635026	674663	
635021	671522	
635040	673655	
635066	672726	
635010	673141	
635000	673990	
634997	673433	
635074	673699	
635067	672931	
635041	672354	
635029	672325	
634999	672346	
635058	672584	
634990	673021	
634950	672217	
635064	673409	
635024	672118	
635071	672804	
635023	672332	
634938	672509	
635002	673274	
634976	671980	
635107	673335	
634987	672449	
635020	672780	
635002	672472	
634990	672287	
635015	672046	
635005	673307	
634955	672295	
635017	671775	
635080	671922	
635030	673553	
634894	671773	
635016	673106	
635031	673011	
634988	671745	
634969	673204	
635055	672317	
634878	672699	
635042	671718	
635102	671680	
634995	672403	
634971	672405	
634938	673171	
635009	671525	
634996	671749	
634988	672926	
634970	673263	
634972	672876	
635107	671598	
635008	672792	
635036	671810	
634940	673265	
634942	672301	
635013	672582	
635028	671480	
634936	671378	
635005	671921	
634997	672718	
635027	672071	
635027	671689	
634909	673353	
634969	671801	
634967	672106	
634998	671425	
634999	672759	
634873	672006	
635007	672118	
635061	673242	
634986	672786	
634898	672565	
634997	672951	
634959	672131	
634955	671140	
634938	671048	
635007	672710	
635033	671930	
634937	671989	
634970	671431	
634888	672313	
634977	672879	
635002	671929	
635004	672222	
634980	671368	
634966	671692	
634941	671979	
635044	672640	
634966	672122	
634945	671001	
635001	672236	
634954	671561	
634985	672125	
634992	672463	
634904	672938	
634974	672428	
635035	671124	
634985	672213	
634893	672393	
634862	672090	
635037	672650	
634944	670491	
634928	671383	
634963	671461	
634930	670797	
634945	672195	
635010	672648	
635008	672585	
634941	673027	
634955	671149	
635077	671894	
634908	672198	
634862	672214	
634893	672178	
