Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:54:28
 Time end   	17:55:18
 Data
636214	652496	
636173	653033	
635505	652677	
636419	653259	
636051	733549	
635822	673230	
633173	1526394	
650523	2317521	
638225	978769	
638004	740656	
638647	688685	
639364	663578	
637148	669099	
636250	673139	
637214	663219	
635862	660616	
636223	664864	
636265	661387	
636308	659839	
636300	659401	
636007	660058	
636611	658271	
636257	657761	
636479	659586	
636242	659121	
636324	658914	
636277	659399	
636233	659437	
636166	659379	
636035	662556	
636130	669856	
636292	685798	
636465	708683	
636571	739086	
636973	768930	
637220	789515	
637368	807057	
637466	824604	
637498	835725	
637654	838710	
637670	837235	
637604	832115	
637666	823301	
637755	814937	
637720	808499	
637731	799598	
637801	792149	
637738	784340	
637749	778371	
637689	775631	
637727	772693	
637661	764420	
637568	751813	
637402	744113	
637477	739617	
637368	737971	
637405	735258	
637359	733027	
637370	731263	
637276	729035	
637294	726408	
637258	723670	
637206	720164	
637175	718666	
637130	715648	
637190	713215	
637090	710127	
636953	709419	
637040	705298	
637071	703751	
637040	701804	
636925	698508	
637012	695944	
637063	694670	
636979	693492	
636968	692807	
636985	692623	
636989	690081	
636987	690362	
636941	689197	
636897	688743	
636920	684990	
636915	682295	
636864	682034	
636862	683907	
636751	686521	
636879	684111	
636868	681657	
636928	681069	
636764	678385	
636772	677167	
636729	677120	
636779	676563	
636665	674768	
636682	673687	
636702	673101	
636744	672253	
636681	672509	
636679	670657	
636642	671407	
636663	669786	
636654	670673	
636612	669340	
636692	667892	
636590	669435	
636587	667196	
636554	667122	
636600	665869	
636460	666791	
636545	666157	
636553	665610	
636525	665909	
636577	663880	
636460	664284	
636533	663697	
636511	662599	
636505	663390	
636506	663703	
636512	662526	
636471	662409	
636459	662087	
636518	661952	
636431	662859	
636470	660696	
636478	662469	
636442	661437	
636404	661433	
636443	662091	
636406	659519	
636457	660610	
636519	661214	
636349	661350	
636419	661722	
636377	660642	
636363	661216	
636429	659890	
636385	660367	
636433	658377	
636435	659903	
636417	659833	
636322	658667	
636332	660418	
636471	658429	
636325	658922	
636421	659741	
636343	658200	
636411	657929	
636347	657894	
636399	658271	
636283	656479	
636370	657812	
636333	658216	
636301	656958	
636352	656201	
636362	658233	
636323	656498	
636365	656456	
636253	656413	
636283	655805	
636361	656912	
636321	655774	
636355	656129	
636335	657835	
636227	656602	
636318	654670	
636353	657340	
636291	656346	
636304	655533	
