Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:46:09
 Time end   	17:46:59
 Data
635950	654914	
635939	656677	
635338	656758	
636268	658547	
635999	735805	
635690	679395	
629344	1860480	
674071	2710924	
642349	1432344	
641604	852737	
641345	716712	
641793	675455	
639850	682974	
637401	688275	
638761	671787	
635860	667559	
636321	675398	
635738	668854	
636026	665641	
635938	665414	
635891	665374	
636716	664017	
636118	665281	
636586	666091	
636254	664548	
636436	664480	
636162	665100	
635834	664664	
635847	665322	
635591	667747	
635813	672978	
635819	685191	
636006	707394	
636416	735260	
636687	770313	
637198	803546	
637197	820623	
637503	824363	
637308	830491	
637318	837854	
637307	839883	
637353	841343	
637299	836679	
637307	827665	
637472	819701	
637497	816370	
637623	810876	
637646	801862	
637642	791357	
637646	781677	
637555	775580	
637530	772560	
637336	764512	
637255	752426	
637106	746714	
637091	742925	
637071	740455	
637070	738783	
636989	737793	
637099	733028	
637070	731538	
637032	727978	
637021	725364	
636979	722288	
636877	720152	
636851	719427	
636743	714110	
636701	711734	
636672	709795	
636691	706229	
636724	703465	
636670	701803	
636705	699441	
636696	698184	
636762	697779	
636831	696483	
636706	694826	
636638	694547	
636683	694183	
636615	692210	
636566	691743	
636568	691854	
636558	689837	
636615	686308	
636618	683253	
636515	682522	
636604	683778	
636517	686882	
636630	687131	
636648	684147	
636518	682730	
636579	682481	
636385	680988	
636425	677996	
636457	678089	
636407	677860	
636373	677055	
636397	677554	
636471	676236	
636495	674155	
636367	673655	
636427	674139	
636355	672985	
636368	672989	
636380	671657	
636358	670652	
636349	672212	
636259	669349	
636332	670900	
636324	669026	
636341	668895	
636327	667991	
636285	668043	
636339	668348	
636318	667566	
636236	667525	
636240	667526	
636226	667131	
636302	667779	
636183	666487	
636234	666311	
636285	666479	
636176	665384	
636285	665026	
636218	663743	
636222	664030	
636147	664549	
636219	665728	
636166	664926	
636228	664780	
636250	665835	
636103	664562	
636048	665938	
636224	665482	
636136	663723	
636247	664072	
636077	663280	
636125	661988	
636114	661608	
