Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:48:06
 Time end   	16:48:56
 Data
633721	703461	
633732	702327	
633115	703005	
633945	704020	
633779	780815	
633180	719168	
632998	1471119	
643694	1910608	
635711	908239	
636179	757761	
634953	722635	
635575	717512	
634432	717551	
633871	715464	
633823	713058	
633278	709976	
633615	711553	
633447	709521	
633478	708313	
633524	708323	
633471	707691	
633773	707327	
633723	707042	
633827	706510	
633604	704869	
633742	705183	
633695	705713	
633572	707025	
633546	707297	
633438	708372	
633511	713572	
633636	721081	
633797	733765	
633989	750415	
634308	770067	
634680	788390	
634891	805534	
635173	818077	
635318	825514	
635562	831726	
635690	835584	
635764	835604	
635781	831960	
635790	828956	
635909	824719	
635916	817993	
635898	806872	
635890	796004	
635817	784226	
635785	777832	
635684	773137	
635566	769541	
635394	767325	
635430	765608	
635376	764729	
635298	763102	
635218	761561	
635066	760088	
635160	758575	
635079	757208	
635014	754930	
635012	754400	
634951	751414	
634978	749657	
634906	748819	
634828	748047	
634726	745832	
634765	745014	
634683	744336	
634626	742438	
634527	737350	
634517	733847	
634597	734328	
634523	736355	
634465	734122	
634394	733794	
634393	733109	
634448	730835	
634400	730704	
634243	728867	
634269	728806	
634284	726022	
634258	727217	
634164	726224	
634143	724590	
634145	724726	
634177	722550	
634186	722052	
634137	720859	
634116	721167	
634105	719173	
634097	718461	
634077	717773	
633971	716839	
634081	716404	
634033	717806	
634013	715375	
634044	713605	
634069	714868	
633948	714960	
634034	713010	
634020	713634	
634028	711836	
633966	713416	
633948	713491	
634032	714316	
633850	712151	
633960	711646	
633905	712505	
633916	711421	
633909	712146	
633970	708564	
633887	709797	
633964	710581	
633916	710364	
633927	710008	
633953	708425	
633862	711376	
633933	709934	
633872	709750	
633889	709372	
633869	709814	
633854	709262	
633844	708747	
633851	709222	
633820	709025	
633825	709627	
633869	710144	
633836	708949	
