Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:25:25
 Time end   	17:26:15
 Data
635051	670637	
635053	669858	
634449	670246	
635262	671144	
635326	742244	
634357	690437	
630581	1751217	
659410	2560826	
639058	1123961	
637265	784287	
637828	720444	
639502	682651	
636585	680358	
635755	693928	
636528	683627	
635065	676922	
634822	682976	
634897	680196	
635195	676033	
634915	676107	
634750	677409	
635529	675488	
635254	673610	
635366	676449	
635264	675887	
635298	677000	
635127	675657	
634967	676301	
634964	678052	
634818	681430	
634935	694354	
635112	709925	
635374	734566	
635651	763012	
636020	797979	
636430	833816	
636611	863352	
636729	884907	
636788	898431	
636875	904885	
636947	904068	
637011	894389	
636958	878085	
636957	864323	
637002	847311	
637088	834969	
637080	829576	
636964	819258	
636962	808798	
636861	796206	
636808	782249	
636694	772606	
636482	768435	
636351	763552	
636410	759961	
636283	757448	
636238	754269	
636104	749723	
636121	747198	
636176	743656	
636157	740260	
636071	736259	
636003	733548	
635998	731666	
635948	727440	
635869	723511	
635778	721523	
635745	718215	
635864	716725	
635727	713878	
635650	713158	
635698	712063	
635744	709876	
635782	710261	
635771	707897	
635611	707623	
635756	707473	
635663	705359	
635611	705228	
635544	701983	
635502	698971	
635582	696146	
635546	696060	
635504	694664	
635503	692297	
635498	692487	
635531	695231	
635534	694028	
635586	695695	
635471	694406	
635491	692128	
635419	691528	
635409	690189	
635416	689934	
635370	687659	
635462	688272	
635372	687974	
635363	687925	
635378	687367	
635403	686832	
635367	685399	
635406	684325	
635383	683598	
635383	683440	
635318	683145	
635348	681695	
635357	682427	
635278	683422	
635292	682202	
635369	681941	
635346	680227	
635390	681265	
635288	680751	
635316	680672	
635340	679651	
635250	679755	
635302	679327	
635291	678060	
635261	679207	
635211	677141	
635208	676694	
635221	676712	
635226	677468	
635138	676411	
635268	675867	
635269	676402	
635219	676518	
635192	676128	
635256	675673	
635274	676168	
635232	675300	
635181	675203	
635207	674149	
635227	673569	
635257	673793	
635223	675512	
635168	674965	
635140	675602	
635229	676038	
635282	675492	
635221	676477	
635146	675079	
635143	675465	
635205	676118	
635190	675615	
635196	675907	
635202	674753	
635156	674342	
635195	674871	
635194	673373	
635129	673650	
635079	674349	
635189	673022	
635207	673487	
635189	673471	
635154	673535	
635119	673874	
635109	672676	
635224	673303	
635196	673598	
635074	672553	
635159	673296	
635184	673474	
635149	673222	
635196	672868	
635077	672898	
635150	672952	
635198	672438	
635154	672682	
635192	673067	
635080	671747	
635111	671733	
635167	671227	
635104	673794	
635099	671697	
635167	672350	
635151	672425	
635058	672102	
635120	672925	
635030	672478	
635119	672793	
635197	672292	
635098	671743	
635170	671933	
635040	671707	
635148	673289	
635149	673393	
635152	671086	
635054	670720	
635212	671532	
635160	672970	
635080	671864	
634987	671957	
635073	671685	
635162	671031	
635144	672095	
635064	670584	
635059	671508	
635056	672136	
635205	671299	
635180	672122	
635072	670483	
635014	670437	
635092	671909	
635151	672546	
635050	672420	
635097	670873	
635052	672199	
635108	671672	
635104	671833	
635066	671984	
635103	672089	
635123	670752	
635161	671764	
635076	671667	
635082	670379	
635112	670524	
635136	671805	
635137	671600	
635093	670131	
635073	672568	
635071	671479	
635132	670714	
635118	670598	
635125	671152	
635046	671794	
635091	671125	
635114	670215	
635114	671429	
635099	670778	
635087	671895	
635123	672202	
635106	670306	
635065	670728	
635117	670123	
635139	671036	
635067	670449	
634983	669951	
635141	671357	
635112	671184	
635115	670870	
635049	671227	
635048	670182	
635096	670944	
635076	671511	
635084	671907	
635124	671264	
635061	670846	
635079	669426	
635080	671057	
635058	671021	
635138	671039	
635017	671143	
635100	669197	
635125	669922	
635005	669852	
635137	670343	
635064	670503	
635082	669619	
635069	670399	
635048	670876	
635000	671084	
635066	671047	
635046	670994	
635115	670217	
635091	670805	
635033	670952	
635038	671408	
635106	669667	
635045	670405	
635042	671384	
635049	670507	
635016	669861	
635148	670848	
635082	671262	
635038	670411	
635067	671164	
635131	670148	
635112	670423	
634993	671044	
635025	671004	
635006	670871	
635069	669287	
635071	669877	
635074	670431	
635059	670167	
635011	670176	
635035	671431	
635158	669524	
635070	671353	
635050	670147	
634993	670371	
635089	670330	
635038	669668	
635094	670186	
635027	670147	
635025	670258	
635057	669936	
635040	668700	
635085	670789	
635043	671183	
634958	670141	
635145	670984	
635021	670195	
635043	670507	
635110	671929	
634986	670833	
635103	671140	
635141	669404	
635017	669454	
634953	671279	
635023	668937	
635055	670019	
634983	671432	
635001	671603	
635043	671381	
635073	669912	
635117	669088	
635095	670365	
634980	670464	
635049	670747	
635042	670318	
635102	670492	
634986	670008	
635058	669928	
634989	669881	
635057	669997	
635073	670284	
634977	669943	
634988	670471	
634967	670956	
635076	669103	
635050	670268	
635021	669586	
634984	668778	
634990	670354	
635146	668819	
634994	670600	
634963	669448	
635035	670799	
635065	670215	
635047	670840	
634967	669828	
635032	670871	
635059	670342	
634967	670774	
635065	670358	
634992	670616	
634974	669771	
635017	669787	
635068	669314	
634990	669905	
635005	669753	
634964	670268	
635057	670402	
635009	670684	
635069	669461	
634963	670027	
635026	671379	
634981	669154	
635014	670764	
634995	669805	
634967	669367	
635041	669707	
634979	668909	
634976	670522	
634991	670869	
634940	670759	
634991	669190	
635060	670724	
635012	668996	
634979	670655	
634968	669699	
634999	671438	
635082	668215	
634993	669716	
634998	670589	
634958	671167	
635014	668765	
635080	670254	
635040	669509	
634969	670860	
634993	669912	
634980	669519	
635024	670835	
634988	669624	
634952	669414	
635057	670985	
634998	670146	
635013	669670	
635031	669803	
634962	670671	
635027	669363	
635023	670049	
635064	670340	
634942	670589	
634968	670372	
635024	669973	
635019	670077	
635015	668900	
634942	669125	
635048	668923	
635035	670438	
635066	668173	
634945	668577	
634976	670103	
635069	669990	
635034	669331	
634961	670150	
634956	669147	
634983	669782	
635016	669838	
634915	669545	
635031	669205	
634920	670106	
634987	669587	
635024	670724	
634924	668407	
634931	670433	
634934	670020	
634965	670925	
634982	670764	
634966	670892	
634963	669005	
634935	669269	
635025	670126	
634968	670457	
634921	670378	
634988	669876	
634953	671016	
635057	669849	
634930	669601	
634993	669769	
634952	669330	
635002	669266	
634934	670460	
634943	669711	
634994	671333	
635047	669325	
634956	669075	
634949	669280	
634934	669007	
634937	670733	
634980	669872	
634945	670887	
635004	669968	
634968	670900	
635055	670062	
634995	669915	
634947	669761	
634900	667452	
634962	670184	
635036	669648	
634938	671359	
634952	670655	
634992	669261	
635015	668448	
635020	668990	
635015	669116	
634949	670910	
634965	669759	
634934	669481	
634999	668930	
634898	669586	
634999	670952	
634950	669722	
634916	669660	
634974	669597	
634965	670736	
635043	670022	
634890	669947	
634983	668645	
634982	670402	
634962	669861	
634933	669211	
635022	668991	
635006	670024	
634886	669781	
634950	670365	
635001	670170	
635095	670668	
634922	668606	
634914	670276	
634910	669682	
634984	670669	
634940	668992	
635044	668920	
635003	669542	
634980	669243	
634935	670631	
634961	670271	
634930	670271	
635041	669407	
634942	670373	
635014	669518	
634989	670432	
635032	669708	
634953	669264	
635023	670739	
634946	669012	
635003	670358	
634955	669357	
634967	671539	
634943	669192	
634941	671278	
634913	669755	
634970	669712	
635029	669049	
634919	669600	
634938	669984	
635026	669671	
634924	669365	
634928	669293	
634945	669311	
634937	668643	
634934	669331	
634993	669584	
634885	669997	
635023	670897	
634945	669933	
634981	669535	
634926	669609	
634984	670414	
634861	668479	
634983	668615	
634964	670203	
635035	668964	
634916	669293	
634951	669720	
634931	669608	
634966	670380	
634894	670650	
634956	670513	
635013	670271	
634982	669553	
634931	670023	
634902	669883	
634992	669305	
635076	670215	
634941	669489	
634899	670258	
635015	670821	
634948	669410	
635039	670549	
634963	669430	
634966	669189	
634976	669834	
634996	668670	
635005	669955	
634980	670255	
634908	670244	
634930	669941	
635046	669962	
634973	669586	
634995	668781	
634920	670342	
635027	670360	
635060	670199	
634925	669283	
634955	668754	
635022	669380	
635039	669327	
634971	669927	
634960	669258	
635026	669075	
635018	670198	
634910	668779	
634945	668747	
634941	669556	
634985	669773	
634993	669417	
634968	669573	
634954	669386	
634992	669633	
635012	669324	
634959	669025	
634946	668886	
634986	669951	
634970	668219	
635007	668335	
634955	669516	
634876	669372	
634909	669916	
635160	669637	
635243	670539	
634947	669040	
634868	669392	
634912	669836	
634939	670211	
634972	670000	
634894	668816	
634944	669271	
634950	668553	
634936	669620	
634913	670917	
634889	669921	
634975	669832	
634920	669575	
634892	668769	
635027	669167	
635034	670045	
634930	668817	
634883	670252	
634997	668382	
634908	670108	
634955	668949	
634824	669082	
634877	669782	
634993	669118	
635004	668614	
634981	668526	
634820	668406	
634973	670113	
634905	670558	
634935	669257	
634927	668825	
634950	670498	
634958	669858	
634879	669744	
634925	669465	
634847	670786	
634939	669187	
634911	670139	
635023	669325	
634891	669674	
634938	669784	
634903	669231	
634939	670271	
634962	670530	
634912	668879	
634902	669206	
634963	669968	
634870	670222	
634881	669437	
634893	668835	
634891	668784	
634962	669788	
634889	668896	
634894	668871	
634944	668754	
634905	668643	
634954	669699	
634829	669574	
634956	668863	
634886	670593	
634912	669255	
634991	669704	
634934	669105	
634912	669004	
634844	669821	
634919	669552	
634891	669322	
634923	669012	
634946	669917	
634964	668683	
635002	669514	
634862	670046	
634952	669673	
634924	669369	
634835	668354	
634977	669271	
634873	669228	
634926	668499	
634900	670427	
634877	670133	
634901	668715	
634911	669728	
634916	668982	
634907	668943	
635001	668079	
634903	670453	
634859	670069	
634871	669031	
634974	668698	
634962	668813	
634843	669520	
634821	669368	
634955	670461	
634971	670207	
634980	669423	
634858	670304	
634938	669018	
634975	670681	
634993	668946	
634908	669339	
634902	670156	
634854	669174	
634939	670821	
634935	670157	
634901	670632	
634803	669925	
634956	668829	
634958	670096	
634980	670196	
634860	668872	
634877	671871	
634986	670345	
634971	669418	
634904	671000	
634916	669735	
634952	669531	
634923	670672	
634905	669114	
634857	669400	
634915	670411	
634932	670173	
634877	669750	
634970	668580	
634921	669959	
634888	669149	
634848	669064	
634908	670079	
634921	668715	
634896	669192	
634935	670174	
634909	668770	
634922	668824	
634930	669520	
634875	670163	
634931	669424	
634915	669575	
634902	669429	
634902	669937	
634945	669816	
634883	670960	
634903	669129	
634870	669437	
634996	668947	
634861	670067	
634872	670644	
634907	670167	
634960	669450	
634988	668584	
634962	669829	
634997	668915	
634883	669902	
634951	669988	
634922	670963	
634878	668942	
634966	669172	
634898	670656	
634862	670223	
634897	670247	
634936	668801	
634943	668679	
634909	668381	
634852	669893	
634908	671004	
634953	669090	
634864	670453	
634958	668945	
634894	669747	
635010	668743	
634927	669832	
634926	669633	
634900	670050	
634891	669935	
634935	670999	
634940	669371	
634882	669729	
634973	668436	
634932	670648	
634927	670366	
634903	669427	
634880	669796	
634978	670400	
635026	669528	
634930	669197	
634948	670622	
634875	669663	
634968	669268	
634941	669896	
634905	670185	
634959	669952	
634920	669193	
634956	669876	
634941	669664	
634915	669814	
634902	668624	
634929	671074	
634953	670214	
634954	669648	
635004	670130	
634924	669336	
634900	670242	
634917	668540	
634931	670774	
634988	669579	
634880	669713	
634978	669402	
634950	670041	
634978	669931	
634925	669344	
634926	669483	
634875	668815	
634997	669208	
634879	669225	
634935	668798	
634885	669593	
634876	669547	
634969	668824	
635006	671629	
634873	669995	
634967	670440	
634985	669931	
634945	669216	
634985	670846	
634915	669650	
634890	669391	
635014	668817	
634941	670316	
634915	670406	
634863	669329	
634949	669881	
634982	668961	
634978	669491	
634954	669853	
634828	670368	
635005	670135	
634985	670047	
634963	669747	
634976	670422	
634949	668460	
634933	669229	
634953	669838	
634916	671103	
634879	669838	
635026	669220	
634963	668270	
634953	669553	
634880	670903	
634887	669818	
634910	670922	
635029	670287	
634973	670547	
634995	669151	
634912	669723	
634916	668836	
635017	668511	
634927	669630	
634881	670518	
634967	669547	
635007	670366	
634925	669463	
634919	670256	
634973	669198	
634948	668297	
634976	669646	
634963	670813	
634980	670844	
634985	670416	
635004	669941	
635003	670209	
634970	670622	
635016	669986	
634984	669921	
634904	670345	
635015	669479	
634949	669868	
634967	668910	
634902	669128	
634959	669280	
635015	669695	
634928	670251	
634929	669024	
634970	669896	
635028	669925	
635035	669319	
634976	669916	
634953	669328	
634947	669571	
635003	669823	
634933	669138	
635032	669780	
634992	668583	
634991	670132	
634961	669195	
634985	669663	
634943	669482	
634982	670119	
634974	668859	
634868	669078	
634990	668301	
634937	670043	
634964	669712	
635070	670008	
634956	670167	
634930	668061	
635009	669093	
634880	670534	
635036	669033	
635001	669523	
634999	670005	
634890	669566	
635039	668563	
634976	668939	
634982	669604	
634949	670726	
635074	669712	
634920	669309	
635042	669004	
634938	668952	
634991	669098	
634911	668705	
635031	670553	
635025	670231	
634947	669770	
635049	668927	
635036	668292	
635071	669021	
634988	669228	
634935	670246	
635023	669418	
634987	669171	
634977	669291	
634970	669634	
634984	669174	
635001	668808	
635061	668323	
634970	669469	
634976	668682	
635051	671114	
635089	669553	
634992	669197	
635007	668816	
634997	668743	
635096	670334	
635002	670240	
635042	671327	
634998	668703	
634978	669460	
635020	669762	
634995	669326	
635009	670413	
634945	668612	
635038	669281	
635004	670046	
635009	670370	
634996	670575	
635032	669237	
