Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:35:06
 Time end   	17:35:56
 Data
634982	665597	
634914	664977	
634376	665823	
635223	668460	
635055	739411	
634674	684148	
632357	1509456	
648387	2262801	
637289	972541	
636458	744338	
636893	700793	
637999	678774	
635559	677075	
634939	684229	
635750	678149	
634911	671076	
634883	676508	
634952	672780	
635084	669889	
635014	670672	
634707	671231	
635273	670281	
635030	668764	
635105	670391	
635055	669766	
635071	670124	
635142	672074	
634919	673425	
634950	677862	
634869	685676	
635053	695869	
635112	712514	
635375	745594	
635579	783003	
635891	823294	
636314	863281	
636463	897931	
636677	922808	
636824	937035	
636869	939325	
636873	936518	
637053	929912	
637137	918357	
637003	900893	
637026	881881	
637046	859124	
637005	844325	
636914	834539	
636807	824875	
636778	816010	
636625	805028	
636642	794458	
636456	782944	
636427	772690	
636294	764911	
636158	759000	
636201	755200	
636130	751864	
636046	746133	
635998	741862	
636037	738384	
636049	735372	
635876	734007	
635851	730362	
635821	726374	
635795	724221	
635794	721946	
635713	717844	
635659	714962	
635658	712403	
635628	708966	
635645	707102	
635638	705000	
635648	704810	
635610	703058	
635710	702756	
635658	700903	
635505	700318	
635498	700427	
635598	700142	
635536	697409	
635534	694134	
635436	691825	
635511	690770	
635467	689090	
635467	689752	
635419	688457	
635393	690552	
635462	691047	
635442	689364	
635433	688128	
635424	687339	
635421	685477	
635324	685148	
635396	683643	
635386	683633	
635313	683522	
635326	683382	
635361	683126	
635361	680937	
635351	681163	
635246	679340	
635261	679424	
635347	680416	
635320	678896	
635204	678497	
635318	678720	
635268	678290	
635275	677725	
635250	676356	
635250	675519	
635194	675276	
635204	676257	
635207	675099	
635244	674659	
635212	673380	
635151	674292	
635143	672972	
635184	674503	
635178	672490	
635154	671909	
635161	672260	
635167	672203	
635249	671746	
635117	672459	
635066	672377	
635175	672105	
635167	671544	
635134	671213	
635227	670980	
635146	669720	
635086	670528	
635082	671029	
635107	671528	
635168	669804	
635050	670273	
635131	669604	
635101	670864	
635103	670284	
635120	671640	
635033	670813	
635120	670929	
635181	670878	
635157	668890	
635089	670524	
635119	669267	
635001	668982	
635163	671230	
635035	668600	
635091	668974	
635050	669259	
635031	668240	
635138	667783	
635078	669259	
635074	669471	
635004	666908	
635076	667729	
635152	667071	
635033	668586	
635025	668725	
635044	666832	
635131	666603	
635051	667341	
634998	667536	
635054	668290	
635088	666576	
635121	667512	
635016	667219	
635088	667006	
635049	667256	
635023	667508	
635042	667560	
635073	667284	
635074	667881	
634964	667532	
635066	667353	
635052	667346	
635067	668364	
635051	668805	
634991	667403	
635054	666638	
635047	667551	
635074	667166	
635032	666952	
635001	667116	
635086	666518	
635001	666382	
635041	667141	
635060	665788	
635076	666629	
635081	665819	
635004	667445	
635002	666216	
635040	666410	
635043	665774	
635010	666453	
635036	666822	
635009	666823	
634943	666403	
635017	666155	
635072	665741	
635041	666294	
634967	666147	
635012	666163	
635030	666571	
635029	665931	
634968	666002	
635010	666813	
635065	666894	
635114	665404	
635021	665975	
635065	665674	
634950	665398	
635097	665598	
634961	667423	
634991	666320	
635031	666022	
634967	666780	
635042	666244	
635008	664869	
635085	665427	
635007	665888	
634905	665085	
635032	665606	
635000	666329	
635013	665097	
634971	667311	
635011	666050	
635026	664883	
634958	666029	
634963	664791	
635134	665676	
635024	666469	
635021	665806	
634957	664824	
635006	665445	
635056	665298	
634972	666080	
635021	667163	
635056	664979	
634991	665772	
635010	666208	
634985	664507	
635026	665533	
634968	666309	
634995	664645	
634988	666615	
635012	666287	
635021	666236	
634978	664475	
635002	664956	
635019	665107	
634893	665880	
634930	665737	
634934	666353	
635040	665481	
635052	665145	
635036	665631	
634978	666101	
634923	665781	
634961	665599	
635048	665680	
634932	665441	
635058	666078	
634999	665129	
635004	665551	
634923	665212	
634965	666826	
635019	664696	
635017	665902	
635055	665634	
634911	665757	
635009	665813	
635026	665806	
635044	664978	
634952	666536	
634914	666188	
635032	665533	
635042	666374	
634976	664699	
634988	665400	
635037	665391	
635040	664493	
634961	665127	
634971	664525	
634908	665988	
634998	666173	
634973	665362	
634935	664656	
634991	665977	
635062	665692	
634971	664434	
635019	666284	
634970	665626	
634888	665841	
634968	665427	
635000	664975	
635099	666224	
634910	664659	
634945	665584	
635016	664654	
635009	664184	
634934	665703	
634988	665035	
634935	665419	
634982	665488	
634923	665274	
634937	664694	
635049	664863	
634979	665370	
634973	665436	
634977	664890	
634953	663540	
634949	665172	
634962	664342	
634904	665948	
634992	665590	
634969	664589	
635015	664623	
634938	665136	
634951	665124	
634942	664841	
634929	664611	
634948	665533	
634991	664161	
634985	665262	
634893	665507	
634959	665426	
634993	665448	
634981	666414	
634947	665622	
635004	666494	
634986	665810	
634927	665096	
634937	665222	
634944	664900	
634892	663626	
634940	665027	
634947	665375	
634903	665257	
635007	666439	
634936	664918	
634951	664910	
634923	665757	
634963	664542	
635015	665441	
634949	665500	
634986	664557	
634920	665489	
635013	665223	
634900	663428	
635004	664668	
634976	664194	
634950	666001	
634903	664615	
634995	664875	
634903	665176	
634899	665309	
634884	666457	
634909	663555	
634901	665578	
634937	664523	
634900	665006	
634922	664877	
634907	664396	
634942	664298	
634969	664927	
634890	663808	
634859	665803	
634911	663696	
634950	665466	
635042	663165	
634907	664699	
634857	666755	
634951	664657	
634939	663352	
634957	665936	
634891	664457	
634930	664481	
634980	665574	
634910	665061	
634932	664621	
634929	662844	
634864	663805	
634952	665057	
634905	665323	
634904	665378	
634937	664594	
634884	663734	
634968	664884	
634966	665807	
634849	663673	
634954	665217	
634902	665696	
634965	664913	
634944	665278	
634896	663333	
634965	663991	
634927	665021	
634907	664617	
634892	665981	
634844	665238	
634923	664836	
634911	663836	
634881	664819	
634924	664449	
634970	664316	
634861	665196	
634908	664605	
634980	664098	
634950	665666	
634932	664906	
634910	664586	
634957	664176	
634886	664185	
634889	664116	
634868	664582	
634906	663787	
634916	663640	
634884	664446	
634873	665091	
634923	663947	
634884	665448	
634893	663729	
634863	664561	
635070	663987	
634838	663996	
634893	665226	
634812	664315	
634999	664057	
634950	664558	
634892	664891	
634888	663778	
634937	665613	
634929	664672	
634838	664977	
634894	663251	
634890	665318	
634970	666249	
634882	663559	
634933	665175	
634894	665746	
634882	663924	
634930	663393	
634939	663678	
634897	665169	
634850	663733	
634878	665262	
634987	663456	
634910	665665	
634935	665244	
634851	664129	
634957	664105	
634972	664137	
634927	664949	
634889	665090	
634869	664760	
634833	665165	
634889	664383	
634877	663836	
634981	664829	
634918	665104	
634876	663925	
634874	664119	
634940	663930	
634846	663956	
634909	665346	
634915	664542	
634936	665053	
634895	664205	
634836	664361	
634929	663173	
634970	664794	
634924	664418	
634892	664766	
634908	665331	
634907	664933	
634938	663631	
634853	663206	
634882	665149	
634884	664991	
634867	664372	
634910	665766	
634915	663736	
634866	664670	
634919	664473	
634950	664762	
634837	663936	
634883	665431	
634920	664872	
634900	664059	
634970	664678	
634846	664187	
634855	663959	
634877	663696	
634960	664277	
634935	664355	
634823	666259	
