Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:19:09
 Time end   	16:19:59
 Data
628114	771735	
628164	772185	
627449	771510	
628517	772693	
628090	837674	
627347	783373	
628822	1414531	
637749	1675949	
631550	903103	
630142	801586	
630004	790700	
630403	780392	
629378	773331	
628562	780348	
628613	779383	
628058	775233	
628150	776377	
628068	777524	
628171	774390	
628007	775321	
627825	776182	
628161	776675	
628251	774679	
628220	775038	
628026	776498	
628079	776056	
628153	775421	
628081	776886	
628009	777825	
627965	783077	
628148	790813	
628311	805439	
628695	821517	
628934	840949	
629379	861978	
629841	883661	
630286	902333	
630742	920855	
631056	934319	
631326	941829	
631561	942312	
631699	941286	
631883	939573	
631921	937296	
632048	932869	
632024	928052	
632002	919130	
631999	906802	
631873	898593	
631717	888693	
631611	880857	
631403	872739	
631210	862608	
630978	855608	
630855	849140	
630662	839661	
630669	830354	
630377	821528	
630345	816601	
630289	814708	
630218	812955	
630093	811727	
629919	810106	
629854	807831	
629817	807245	
629764	804410	
629676	805177	
629600	803632	
629428	803471	
629477	801588	
629428	801565	
629318	799547	
629268	798836	
629193	797899	
629229	796615	
629167	795917	
629093	794385	
628984	794169	
628984	791262	
629032	790720	
628863	790336	
628873	791398	
628821	792325	
628810	792086	
628770	789924	
628725	788692	
628731	788317	
628740	787364	
628718	787704	
628668	784616	
628636	784875	
628599	786480	
628624	784215	
628565	785109	
628565	783456	
628569	784112	
628542	783210	
628572	782116	
628540	781011	
628510	780745	
628509	780404	
628473	780672	
628436	781599	
628421	780699	
628443	780563	
628358	780488	
628369	779456	
628413	779466	
628405	778353	
628406	778904	
628388	778762	
628328	777022	
628295	777092	
628332	777385	
628352	777886	
628342	778111	
628331	777998	
628321	777036	
628327	776509	
628322	776694	
628329	777149	
628322	777091	
628292	777245	
628239	775886	
628219	776444	
628280	776158	
628289	775477	
628228	776467	
628250	775269	
628334	776417	
628284	776032	
628252	774784	
628173	775274	
628215	775075	
628283	776564	
628280	774695	
628230	774097	
628237	776177	
628240	774522	
628222	774190	
628237	775431	
628199	774839	
628187	774285	
628212	773636	
628251	774748	
628212	773719	
628184	774144	
628237	774364	
628247	774169	
628245	774915	
628232	774725	
628192	773746	
628228	775374	
628175	773844	
628181	773580	
628161	774950	
628170	774856	
628227	774003	
628241	774626	
628110	773297	
628197	774333	
628209	773988	
628215	773974	
628138	772632	
628118	774506	
628184	773887	
628145	772366	
628152	773636	
628120	772852	
628163	773548	
628167	773475	
628123	772677	
628119	774281	
628146	774064	
628136	774605	
628160	774609	
628158	772976	
628149	773611	
628077	773395	
628114	773591	
628141	772684	
628097	773601	
628157	773995	
628149	773173	
628111	773655	
628186	773040	
628139	773818	
628185	771689	
628167	772313	
628077	772477	
628118	772573	
628194	772006	
628137	772327	
628124	773099	
628126	772968	
628114	772618	
628149	772425	
628153	773233	
628043	772272	
628106	772508	
628173	772561	
628117	772341	
