Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:39:50
 Time end   	16:40:40
 Data
630977	729076	
630982	729249	
630389	728070	
631183	730369	
631040	802603	
630159	740809	
628864	1918365	
670383	2663577	
640118	1309489	
636407	866588	
635927	789790	
639317	749126	
634606	737303	
632945	753516	
633520	747762	
631604	735912	
631416	740642	
631050	737528	
631137	736879	
630869	732816	
630633	734421	
631361	735239	
631177	733673	
631348	735074	
631144	734469	
631267	735171	
631222	733004	
630816	734378	
630744	737774	
630601	740520	
630720	751038	
630839	766921	
631248	789452	
631620	814940	
632187	843627	
632769	868326	
633170	884809	
633624	898365	
633794	905173	
633967	908472	
634060	906672	
634089	903019	
634113	900593	
634043	895487	
634185	888756	
634223	880029	
634332	869829	
634198	857582	
634197	846381	
634159	835347	
634037	821513	
633856	809485	
633614	799017	
633474	793765	
633403	791646	
633108	788468	
632928	787984	
632982	785367	
632923	784298	
632789	781508	
632794	780285	
632709	777983	
632710	777265	
632658	775265	
632530	773274	
632365	772784	
632267	770686	
632252	768062	
632143	767463	
632053	765648	
631987	763975	
631962	762436	
632074	762254	
631914	758699	
631877	755956	
631926	756269	
631874	755501	
631797	756406	
631687	754933	
631611	754106	
631550	753226	
631552	751073	
631525	751941	
631480	750430	
631497	749808	
631524	750194	
631495	746610	
631539	746984	
631377	747135	
631463	745876	
631437	744557	
631383	742396	
631363	741455	
631328	742870	
631250	741922	
631289	741197	
631305	740722	
631333	739532	
631253	738901	
631249	738602	
631306	739442	
631276	737819	
631313	738055	
631241	737372	
631211	737419	
631219	735692	
631233	737451	
631114	736327	
631134	735538	
631104	736528	
631221	736632	
631138	736861	
631066	735420	
631101	735349	
631171	735411	
631193	734879	
631186	733701	
631082	734519	
631114	733531	
631126	734739	
631153	733851	
631131	734089	
631113	733135	
631095	733774	
631123	734068	
631112	733240	
631112	734621	
631025	733768	
631129	733626	
631078	732826	
631071	734276	
631067	733693	
631114	731759	
630975	733643	
631111	732022	
631087	732077	
631057	732323	
631097	732610	
631046	731693	
631007	733331	
631101	732902	
631058	731050	
631048	733235	
631020	733286	
631049	733292	
631045	731754	
631092	732221	
631012	731535	
631065	731725	
630978	731952	
631070	731248	
630977	732998	
631009	731865	
630998	732846	
631030	731702	
