Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:48:56
 Time end   	17:49:47
 Data
636189	657287	
636169	657589	
635504	656920	
636390	659567	
636272	733561	
635665	675870	
631756	1678395	
656595	2503760	
638685	1071052	
638223	767750	
639108	700588	
639798	666405	
637756	672027	
636518	680789	
637699	668721	
635997	664471	
636257	671279	
636309	666662	
636291	663588	
636128	663549	
635984	664144	
636683	661476	
636253	663267	
636512	663602	
636302	664046	
636333	663263	
636306	663077	
636091	664099	
636153	664747	
635937	668507	
636133	675770	
636215	689768	
636399	712404	
636640	742565	
636853	778651	
637201	809253	
637466	827525	
637568	834335	
637510	837077	
637516	839722	
637645	842490	
637686	841729	
637679	835858	
637677	827786	
637767	823281	
637822	818740	
637862	809898	
637920	800523	
637829	791285	
637842	785095	
637748	780033	
637706	772229	
637667	758096	
637532	751304	
637507	748394	
637459	745198	
637382	742217	
637323	738878	
637219	737452	
637334	733764	
637337	731293	
637221	729228	
637186	726234	
637186	725204	
637148	722176	
637086	720429	
637109	717225	
637005	713055	
636970	711218	
636860	706669	
636942	704522	
636985	702784	
637006	701410	
636911	699786	
637029	697653	
636941	698644	
636922	696789	
636885	695511	
636866	695163	
636912	692821	
636851	692858	
636793	691862	
636834	688033	
636833	687215	
636804	684932	
636776	684688	
636791	686698	
636832	687613	
636709	686434	
636768	684693	
636858	683532	
636678	680919	
636678	680516	
636648	679876	
636689	678804	
636693	677836	
636615	677341	
636599	676866	
636733	677586	
636632	675887	
636655	674439	
636615	675332	
636694	674338	
636585	674304	
636447	673379	
636569	672431	
636591	671686	
636647	670261	
636536	670407	
636496	669902	
636545	669017	
636465	668297	
636471	668858	
636518	668262	
636412	667933	
636458	666983	
636459	667542	
636547	667149	
636404	667601	
636417	667203	
636429	665827	
636575	665970	
636413	664853	
636445	665727	
636412	665869	
636484	665274	
636414	666452	
636403	664485	
636387	664069	
636502	665251	
636346	666861	
636302	666429	
636433	664894	
636466	664460	
636372	664295	
636281	664800	
636348	664778	
636390	663124	
636427	664636	
636411	662451	
636380	663489	
636343	664628	
636385	663320	
636361	663067	
636364	663098	
636352	663525	
636364	661734	
636374	662198	
636357	662700	
636275	661028	
636329	660778	
636343	662139	
636334	661978	
636320	661874	
636319	661978	
636315	660917	
636395	662174	
636344	659738	
636233	661980	
636322	661696	
636389	661729	
636231	660323	
636317	659883	
636336	660811	
636331	659496	
636218	660848	
636305	660323	
636289	661122	
636339	659893	
636191	660125	
636262	660017	
636312	659528	
636300	659410	
636266	660594	
636277	660612	
636209	659687	
636289	660386	
636261	660142	
636266	660438	
636320	660017	
636255	659018	
636241	661630	
636262	658626	
636312	658527	
636308	660763	
636257	659215	
636297	659346	
636237	659346	
636242	660027	
636238	659935	
636272	659161	
636302	658580	
636176	658487	
636240	658728	
636276	658587	
636298	659337	
636152	658549	
636244	659331	
636214	658375	
636228	658564	
636254	659549	
636205	660049	
636246	659121	
636218	657994	
636379	657358	
636197	658528	
636241	657141	
636253	659444	
636284	658221	
636128	659290	
636246	658737	
636247	658383	
636253	658551	
636199	658957	
636201	657739	
636228	658117	
636218	659051	
636247	658802	
636222	658265	
636197	659585	
636237	659930	
636245	659272	
636294	658669	
636218	658432	
636230	658586	
636258	658018	
636293	658580	
636238	657789	
636183	657660	
636223	658133	
636257	657050	
636276	658661	
636186	658856	
636183	656710	
636206	657835	
636259	658613	
636201	657554	
636247	659060	
636218	658345	
636260	658234	
636237	658282	
636235	659805	
636166	658077	
636191	657128	
636175	659298	
636267	658624	
636205	658406	
636197	659057	
636200	658399	
636166	659338	
636219	657941	
636240	657992	
636196	658502	
636237	657658	
636210	658183	
636188	659234	
636273	657908	
636234	658162	
636122	658985	
636218	657718	
636113	657959	
636270	658895	
636190	657507	
636189	658299	
636190	658129	
636223	657020	
636175	658724	
636258	657301	
636225	659184	
636178	658119	
636156	658748	
636134	657938	
636300	658840	
636236	658413	
636148	657268	
636211	656537	
636155	658144	
636171	658158	
636154	657418	
636170	658645	
636264	657441	
636127	657165	
636211	657651	
636163	659127	
636297	658339	
636143	658211	
636153	657309	
636169	658154	
636219	658507	
636173	659040	
636186	657508	
636186	657799	
636257	658376	
636131	658078	
636190	658101	
636209	657601	
636230	657889	
636205	658548	
636117	657705	
636198	657811	
636134	658143	
636205	657115	
636138	657331	
636167	657987	
636204	658050	
636174	658024	
636185	657507	
636147	657824	
636227	656796	
636173	658314	
636232	657391	
636183	659478	
636113	658023	
636133	656803	
636212	658090	
636148	658156	
636164	658058	
636103	657338	
636176	658047	
636237	657276	
636162	657612	
636137	657765	
636195	658756	
636193	657788	
636162	656337	
636100	657183	
636167	657767	
636194	658011	
636210	657292	
636200	657368	
636239	657384	
636143	656543	
636111	656925	
636204	657103	
636128	657577	
636120	656715	
636172	657004	
636107	658550	
636155	657991	
636150	657676	
636202	658842	
636146	657243	
636181	658104	
636310	656938	
636066	657031	
636168	656463	
636152	657714	
636165	657330	
636130	657538	
636153	658044	
636117	657862	
636197	656724	
636190	659078	
636232	658074	
636100	656215	
636095	658031	
636171	657653	
636222	657738	
636187	658067	
636110	657801	
636119	655523	
636254	657407	
636129	657024	
636109	656239	
636088	656700	
636194	655876	
636113	657274	
636082	656486	
636108	658086	
636129	657003	
636153	657453	
636081	657139	
636115	657529	
636166	656906	
636096	657789	
636127	656551	
636115	656472	
636125	657781	
636143	657972	
636111	658126	
636109	657423	
636175	657383	
636187	657163	
636163	656925	
636145	657681	
636104	657231	
636066	657245	
636142	656753	
636166	656593	
636123	657137	
635999	657671	
636140	657057	
636155	658032	
636190	657181	
636033	657353	
636134	657747	
636184	657730	
636179	656899	
636072	655817	
636121	658301	
636122	656428	
636170	657206	
636048	657483	
636079	657613	
636122	656709	
636131	656114	
636082	657480	
636097	657125	
636109	657659	
636152	656441	
636088	657243	
636146	657702	
636087	656674	
636150	657801	
636098	656390	
636195	657485	
636142	657558	
636116	657129	
636104	657084	
636170	658890	
636030	656811	
636090	657618	
636139	657052	
636151	657523	
636093	656960	
636162	656866	
636101	656894	
636115	656005	
636067	655503	
636050	658729	
636114	657373	
636152	657489	
636171	657704	
636117	657632	
636119	656372	
636122	658086	
636154	657351	
636073	656727	
636129	657425	
636149	656810	
636176	657205	
636116	656589	
636086	656754	
636124	657806	
636119	656859	
636145	656943	
636076	657014	
636145	655552	
636092	657324	
636081	658172	
636077	657529	
636151	657131	
636165	656709	
636092	657934	
636164	656387	
636051	658122	
636145	657756	
636054	656266	
636165	658085	
636079	657221	
636163	656496	
636072	656220	
636154	656895	
636089	657825	
636086	657622	
636125	657218	
636235	657138	
636092	657097	
636092	657791	
635990	657091	
636095	657481	
636197	657615	
636028	658234	
636079	657130	
636080	657624	
636115	658262	
636109	656440	
636132	656989	
636146	655098	
636091	657289	
636023	656515	
636125	657983	
636128	657188	
636129	656768	
636124	656757	
636138	657832	
636130	655892	
636089	655786	
636142	657750	
636043	655961	
636139	658271	
636129	657183	
636094	656222	
636160	656232	
636142	656842	
636133	657767	
636136	657840	
636123	656790	
636151	656196	
636086	656597	
636125	656329	
636106	656364	
636035	658009	
636098	654912	
636061	656811	
636172	656905	
636043	657153	
636084	657966	
636132	656122	
636151	657231	
636185	657543	
636093	655562	
636097	657727	
636154	656733	
636079	657524	
636124	658025	
636119	656785	
636194	656804	
636105	657831	
636107	656645	
636054	655572	
636126	657426	
636067	656244	
636119	657274	
636062	657632	
636175	657084	
636089	657281	
636142	656460	
636104	655805	
636161	657319	
636122	655809	
636089	656890	
636153	656085	
636139	656538	
636119	656700	
636096	657790	
636081	656567	
636088	656158	
636178	657379	
636107	656794	
636104	655487	
636162	658187	
636173	656849	
636052	657174	
636081	657804	
636163	656155	
636102	657327	
636137	658494	
636137	657874	
636122	655951	
636060	657150	
636090	657271	
636142	657235	
636183	656577	
636044	656955	
636207	656009	
636168	657394	
636156	656742	
636052	655639	
636092	656671	
636143	656312	
636172	656873	
636108	657883	
636124	657112	
636098	656356	
636139	658522	
636089	655735	
636106	656188	
636209	657168	
636131	657521	
636158	657600	
636055	655926	
636116	657303	
636115	655972	
636074	656545	
636106	656778	
636107	657863	
636144	656587	
636052	657412	
636063	657302	
636097	657833	
636116	657945	
636142	656958	
636121	656351	
636380	657030	
636293	656874	
636041	657111	
636141	656441	
636018	656371	
636079	656535	
636124	657485	
636065	657251	
636249	655916	
636027	657407	
636084	656545	
636083	656545	
636064	655427	
636075	656430	
636097	656721	
636085	656576	
636092	656898	
636115	656750	
636087	656200	
636092	656039	
636135	656436	
636101	657256	
636133	656985	
636079	655624	
636076	657141	
636067	656345	
636064	656417	
636054	655986	
636085	656674	
636044	656533	
636083	656955	
636075	656438	
636139	657319	
636167	656656	
636056	656527	
636046	654967	
636055	656489	
636046	658169	
636121	656085	
636042	656984	
636083	656578	
636173	656128	
636036	656192	
636110	656250	
635943	657111	
636151	656397	
636115	655011	
636111	657406	
636054	657213	
636036	655726	
636107	656982	
636099	656833	
636081	658079	
636067	657288	
636103	657051	
636085	657526	
636100	657016	
636057	656094	
636051	656640	
636047	656260	
636103	657794	
635993	657641	
636063	656464	
636068	656586	
636084	656356	
636045	656150	
636043	655603	
636062	656678	
636130	656591	
636034	656976	
636077	655433	
636023	656315	
636111	657337	
636117	657667	
636034	656697	
636044	656434	
636019	655013	
636109	657162	
635998	655854	
636079	655874	
636095	656829	
636061	657714	
636054	655768	
636107	656709	
636102	655769	
636038	657113	
636000	655747	
636058	657551	
635992	656949	
636103	657561	
636114	657145	
635951	656871	
636162	658130	
636023	656165	
636060	656874	
636093	656032	
635982	655403	
636062	655559	
636082	656648	
636110	656257	
636013	657169	
636062	656943	
636076	656306	
636147	656725	
635994	655392	
636051	657614	
636107	657632	
636071	657392	
636058	655657	
635991	657469	
635952	657339	
636093	656268	
636022	656795	
636074	655998	
636054	656594	
636094	657310	
636109	657589	
636023	657331	
636086	656343	
636085	657371	
636075	657526	
636000	655785	
636091	656869	
636121	656352	
636103	656453	
636065	656251	
636036	657384	
636056	656332	
636107	657448	
635965	657077	
636179	656873	
636081	656853	
636064	656636	
636064	657199	
636066	656634	
636048	656462	
636079	657145	
636110	656188	
636076	657087	
636131	656175	
636030	656289	
635985	657298	
636071	656940	
636116	658407	
636074	656832	
636057	656851	
636100	657675	
636128	655987	
636080	656423	
636062	656621	
636137	657366	
636044	657400	
636054	656962	
636074	657102	
636079	656279	
636093	657105	
636071	656504	
636093	656448	
636073	656802	
636093	657615	
636063	655882	
636134	657664	
636054	656941	
636028	655705	
636007	657235	
636116	656473	
636018	657142	
636094	655836	
636122	657074	
636050	657631	
636109	656634	
636122	655947	
636124	656014	
636100	656514	
636091	657711	
636046	655617	
636168	657853	
636125	657128	
636095	657101	
636028	657391	
636096	657752	
636065	657074	
636192	657825	
636129	656211	
636053	657324	
636161	656114	
636054	656580	
636010	656121	
636155	656297	
636051	656716	
636105	657917	
636057	657397	
636114	657190	
636074	656855	
636034	657285	
636093	655550	
636060	656326	
636144	656240	
636004	656340	
636087	657775	
636083	655347	
636087	656031	
636170	657240	
635981	657458	
636141	655812	
636093	657588	
636118	656066	
636083	656540	
636113	657078	
636121	658187	
636124	656895	
636049	656732	
636180	657001	
636113	656659	
636081	658355	
636087	657672	
636082	655628	
636114	657241	
636123	655834	
636046	655961	
636101	656277	
636070	657923	
636103	657051	
636192	657081	
636106	657369	
636063	656306	
636055	656632	
636090	656514	
636088	655280	
636111	657075	
636006	657375	
636069	656908	
636123	656365	
636059	656940	
636082	656001	
636055	656694	
636150	656609	
636072	658273	
636052	658011	
636094	657020	
636179	656645	
636134	656434	
636134	658716	
636154	656904	
636167	657153	
636104	657357	
636098	656481	
636035	656128	
636078	657173	
636057	657810	
636091	657380	
636165	656729	
636171	657320	
636159	656328	
635996	657535	
636144	656065	
636144	657365	
636049	657385	
636147	658121	
636134	657555	
636210	656681	
636106	656247	
636128	657169	
636136	655470	
636136	658192	
636149	657043	
636071	657339	
636113	656750	
