Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:11:04
 Time end   	18:11:54
 Data
636709	643797	
636719	644733	
636234	643980	
637173	646771	
636824	723506	
636302	665122	
630397	1725665	
664957	2624383	
639797	1240907	
640327	804787	
641280	699283	
641402	659257	
639583	668252	
637662	674364	
639320	657244	
636712	654868	
637162	664109	
636763	655165	
636950	651190	
636830	653588	
636642	651999	
637385	652337	
636922	649356	
637324	652716	
637049	652770	
637142	652470	
637029	652591	
636746	654098	
636699	653901	
636474	657484	
636736	663104	
636802	675912	
636977	699730	
637234	729197	
637727	761899	
638053	794538	
638174	819159	
638312	832985	
638377	847523	
638421	852340	
638394	842857	
638331	834247	
638449	832853	
638518	827922	
638529	824596	
638569	819372	
638672	809731	
638729	797898	
638649	785761	
638639	775895	
638633	769750	
638593	764808	
638392	763151	
638345	762359	
638315	756303	
638240	745863	
638122	742368	
638074	736287	
638208	730814	
638167	723817	
638084	721935	
638065	719258	
638074	716917	
638083	713199	
637934	710994	
637899	708467	
637890	704755	
637867	703497	
637814	701205	
637794	698904	
637866	695508	
637847	694866	
637741	691222	
637796	689990	
637850	687816	
637825	685554	
637694	684788	
637735	683333	
637722	682678	
637697	681954	
637660	680896	
637630	679071	
637575	676367	
637612	677297	
637650	678625	
637569	679733	
637626	678212	
637607	676470	
637637	675088	
637472	671861	
637527	669191	
637496	668855	
637412	668060	
637410	667671	
637411	667390	
637419	666673	
637296	665171	
637405	664491	
637340	664575	
637398	663368	
637331	662289	
637334	661573	
637267	659924	
637408	659510	
637228	660681	
637198	658146	
637215	659500	
637281	658205	
637169	657775	
637206	657495	
637181	657019	
637205	655776	
637204	656276	
637082	656865	
637114	656639	
637245	655614	
637127	655439	
637132	654878	
637100	656317	
637072	655063	
637149	655414	
637160	654755	
637133	653670	
637076	655640	
637118	654724	
637008	654034	
637114	653943	
637049	652877	
637088	652112	
637005	653067	
637099	652677	
637064	652352	
637052	653217	
637012	653588	
637024	652264	
637096	650377	
637097	650774	
637012	651570	
636970	652983	
636977	651198	
637062	651940	
637008	651147	
637004	650351	
637008	649502	
637011	651085	
636970	649962	
636933	650321	
637084	651330	
637050	650593	
636978	650431	
636942	650522	
636928	647664	
637045	649142	
637073	649351	
636883	646999	
636924	648640	
637042	649092	
