Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	20
 Alpha  	40
 Quantity of cycles 	1000
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	17:57:13
 Time end   	17:58:03
 Data
636281	651374	
636219	650697	
635596	652052	
636513	653910	
636209	733560	
635770	673419	
633303	1513453	
650158	2299802	
638158	969683	
638007	737054	
638708	684973	
639345	662470	
637154	666872	
636274	671068	
637261	662449	
636023	660002	
636244	663440	
636386	659669	
636297	657953	
636303	659119	
636090	658658	
636556	656632	
636345	657704	
636507	659038	
636338	658187	
636278	656907	
636281	657253	
636198	658169	
636213	658395	
636033	661454	
636208	667028	
636294	678332	
636489	695924	
636607	718134	
636797	745282	
637173	777910	
637425	806769	
637564	823374	
637605	818542	
637486	809399	
637527	808928	
637637	808385	
637678	806612	
637706	803455	
637704	799743	
637726	795178	
637843	787184	
637745	781528	
637828	778837	
637750	773389	
637754	770834	
637735	765586	
637655	758392	
637607	750002	
637461	740838	
637489	738299	
637487	733519	
637462	731672	
637423	727870	
637381	726949	
637333	722559	
637317	719915	
637267	717980	
637232	715891	
637225	714885	
637236	711995	
637173	710378	
637175	707548	
637120	705938	
637133	700785	
637075	698352	
637085	696412	
637031	695501	
637081	694047	
637066	691871	
637032	690429	
637073	690325	
637089	687930	
637048	687633	
637048	688369	
636963	686701	
636912	683507	
636977	681196	
636962	682475	
636854	682688	
636851	682987	
636914	681667	
636888	679797	
636926	677567	
636836	676197	
636806	675394	
636763	675605	
636764	674513	
636767	673961	
636754	672638	
636721	672914	
636724	672746	
636746	671843	
636771	670957	
636671	669932	
636733	668735	
636701	669265	
636653	668118	
636641	666603	
636694	666749	
636616	667179	
636641	665707	
636630	665473	
636624	664188	
636635	664347	
636596	664006	
636640	662650	
636604	662703	
636597	663141	
636465	662919	
636488	662788	
636624	661929	
636500	660790	
636535	660598	
636433	660802	
636539	659915	
636525	660803	
636402	661438	
636487	660361	
636485	660544	
636599	660905	
636484	660136	
636488	659699	
636474	660306	
636447	660560	
636486	659611	
636489	659651	
636404	659566	
636427	659103	
636432	659236	
636448	658466	
636407	657555	
636388	657088	
636426	658882	
636426	657904	
636470	658036	
636425	657627	
636368	657229	
636365	656898	
636464	658328	
636450	656790	
636328	658472	
636387	656484	
636374	657612	
636444	656680	
636382	655603	
636347	656469	
636422	656084	
636366	656892	
636396	655668	
636342	655584	
636302	657108	
636403	655627	
636328	655734	
636445	655641	
636374	655964	
636330	655041	
636339	655748	
636395	654783	
636372	654680	
636335	654995	
636331	655248	
636274	653938	
636311	654508	
636337	654694	
636304	654848	
636322	655542	
636340	654252	
636375	654785	
636332	654073	
636352	655095	
636325	653724	
636319	655499	
636366	653990	
636306	654273	
636312	655282	
636307	655134	
636317	654107	
636301	654178	
636303	654444	
636264	653236	
636328	653982	
636289	653504	
636320	653035	
636246	654165	
636340	654516	
636273	653012	
636276	654491	
636263	652597	
636331	653373	
636344	653091	
636332	652972	
636259	653842	
636334	653528	
636357	653773	
636261	653788	
636262	653197	
636304	653264	
636299	653716	
636324	652060	
636327	653960	
636230	653428	
636191	653020	
636359	653845	
636315	653021	
636290	653733	
636254	651689	
636275	654433	
636278	653050	
636257	654276	
636235	652050	
636257	652886	
636321	652797	
636275	652918	
636224	653414	
636215	653085	
636257	653087	
636260	653865	
636296	653656	
636208	653221	
636236	653530	
636323	651817	
636305	653170	
636357	652376	
636231	653685	
636235	652857	
636273	653260	
636318	653482	
636308	652404	
636274	652970	
636233	654119	
636274	653417	
636296	652409	
636262	652563	
636253	653309	
636219	653024	
636233	653058	
636338	652971	
636284	653933	
636271	652370	
636266	652725	
636269	652738	
636249	652748	
636266	651670	
636262	654086	
636261	652704	
636256	652644	
636262	652489	
636286	652762	
636203	652210	
636219	651979	
636243	652279	
636226	653295	
636162	653227	
636222	651682	
636299	652691	
636258	653546	
636253	653723	
636208	652793	
636277	653302	
636312	652812	
636297	653067	
636214	652426	
636234	653286	
636235	652394	
636273	652288	
636234	653554	
636185	652799	
636221	653656	
636237	652786	
636262	651237	
636236	652148	
636293	651324	
636175	652270	
636258	652352	
636191	651043	
636204	652605	
636277	650640	
636269	652795	
636205	652025	
636272	651587	
636168	652609	
636201	653677	
636203	653545	
636272	652811	
636255	651362	
636169	652824	
636271	652342	
636179	652306	
636163	652036	
636290	651792	
636205	653204	
636216	651933	
636155	652138	
636210	652631	
636256	652891	
636240	653113	
636233	652870	
636262	651451	
636155	653634	
636340	652139	
636187	652588	
636216	651861	
636201	652118	
636241	653835	
636292	651805	
636190	652402	
636171	654034	
636252	651117	
636201	653414	
636238	652293	
636256	651576	
636206	652226	
636192	652472	
636184	651966	
636212	653263	
636208	652692	
636204	651816	
636157	651402	
636245	652538	
636255	652242	
636199	652748	
636147	651728	
636217	652790	
636163	652648	
636187	652725	
636240	651869	
636180	652587	
636202	653331	
636186	651985	
636229	651978	
636241	651901	
636158	652556	
636192	652948	
636244	652245	
636199	652195	
636177	652210	
636167	652431	
636122	651765	
636220	652899	
636234	652114	
636182	651885	
636228	652315	
636210	652319	
636197	651914	
636205	651641	
636225	651572	
636145	652424	
636157	652780	
636177	652826	
636229	651776	
636179	652764	
636192	651411	
636206	651831	
636214	650517	
636189	652262	
636160	651875	
636203	651185	
636231	652994	
636111	651843	
636220	651701	
636210	651246	
636218	651326	
636171	651749	
636107	652127	
636235	651723	
636214	650928	
636172	651457	
636158	652041	
636178	650214	
636199	652092	
636214	652806	
636151	651611	
